name,url
al_tirana,https://routing.spline.de/gtfs/al_tirana.gtfs.zip
au_Translink-BOW,https://routing.spline.de/gtfs/au_Translink-BOW.gtfs.zip
au_Translink-BUN,https://routing.spline.de/gtfs/au_Translink-BUN.gtfs.zip
au_Translink-CNS,https://routing.spline.de/gtfs/au_Translink-CNS.gtfs.zip
au_Translink-GLT,https://routing.spline.de/gtfs/au_Translink-GLT.gtfs.zip
au_Translink-GYM,https://routing.spline.de/gtfs/au_Translink-GYM.gtfs.zip
au_Translink-INN,https://routing.spline.de/gtfs/au_Translink-INN.gtfs.zip
au_Translink-KIL,https://routing.spline.de/gtfs/au_Translink-KIL.gtfs.zip
au_Translink-MAG,https://routing.spline.de/gtfs/au_Translink-MAG.gtfs.zip
au_Translink-MAL,https://routing.spline.de/gtfs/au_Translink-MAL.gtfs.zip
au_Translink-MHB,https://routing.spline.de/gtfs/au_Translink-MHB.gtfs.zip
au_Translink-MIF,https://routing.spline.de/gtfs/au_Translink-MIF.gtfs.zip
au_Translink-MKY,https://routing.spline.de/gtfs/au_Translink-MKY.gtfs.zip
au_Translink-NSI,https://routing.spline.de/gtfs/au_Translink-NSI.gtfs.zip
au_Translink-RKY,https://routing.spline.de/gtfs/au_Translink-RKY.gtfs.zip
au_Translink-SEQ,https://routing.spline.de/gtfs/au_Translink-SEQ.gtfs.zip
au_Translink-TWB,https://routing.spline.de/gtfs/au_Translink-TWB.gtfs.zip
au_Translink-WAR,https://routing.spline.de/gtfs/au_Translink-WAR.gtfs.zip
au_Translink-WHT,https://routing.spline.de/gtfs/au_Translink-WHT.gtfs.zip
ba_Centrotrans,https://routing.spline.de/gtfs/ba_Centrotrans.gtfs.zip
ba_Sarajevo-MSKS,https://routing.spline.de/gtfs/ba_Sarajevo-MSKS.gtfs.zip
be_delijn,https://routing.spline.de/gtfs/be_delijn.gtfs.zip
be_dewaterbus,https://routing.spline.de/gtfs/be_dewaterbus.gtfs.zip
be_sncb,https://routing.spline.de/gtfs/be_sncb.gtfs.zip
be_stib,https://routing.spline.de/gtfs/be_stib.gtfs.zip
be_tec,https://routing.spline.de/gtfs/be_tec.gtfs.zip
bg_plovdiv,https://routing.spline.de/gtfs/bg_plovdiv.gtfs.zip
bm_Bermuda-Department-of-Public-Transportation,https://routing.spline.de/gtfs/bm_Bermuda-Department-of-Public-Transportation.gtfs.zip
br_rio-de-janeiro,https://routing.spline.de/gtfs/br_rio-de-janeiro.gtfs.zip
br_rio-grande-do-sul,https://routing.spline.de/gtfs/br_rio-grande-do-sul.gtfs.zip
ca-bc_BC-Ferries,https://routing.spline.de/gtfs/ca-bc_BC-Ferries.gtfs.zip
ca-bc_Black-Ball-Ferry-Line,https://routing.spline.de/gtfs/ca-bc_Black-Ball-Ferry-Line.gtfs.zip
ca-bc_Campbell-River-Transit,https://routing.spline.de/gtfs/ca-bc_Campbell-River-Transit.gtfs.zip
ca-bc_Comox-Valley-Transit,https://routing.spline.de/gtfs/ca-bc_Comox-Valley-Transit.gtfs.zip
ca-bc_Cowichan-Valley-Transit,https://routing.spline.de/gtfs/ca-bc_Cowichan-Valley-Transit.gtfs.zip
ca-bc_Creston-Transit,https://routing.spline.de/gtfs/ca-bc_Creston-Transit.gtfs.zip
ca-bc_Dawson-Creek-Transit,https://routing.spline.de/gtfs/ca-bc_Dawson-Creek-Transit.gtfs.zip
ca-bc_East-Kootenay-Transit,https://routing.spline.de/gtfs/ca-bc_East-Kootenay-Transit.gtfs.zip
ca-bc_Fort-St-John-Transit,https://routing.spline.de/gtfs/ca-bc_Fort-St-John-Transit.gtfs.zip
ca-bc_Fraser-Valley-Transit,https://routing.spline.de/gtfs/ca-bc_Fraser-Valley-Transit.gtfs.zip
ca-bc_Kamloops-Transit,https://routing.spline.de/gtfs/ca-bc_Kamloops-Transit.gtfs.zip
ca-bc_Nanaimo-Transit,https://routing.spline.de/gtfs/ca-bc_Nanaimo-Transit.gtfs.zip
ca-bc_North-Okanagan-Transit,https://routing.spline.de/gtfs/ca-bc_North-Okanagan-Transit.gtfs.zip
ca-bc_Port-Alberni-Transit,https://routing.spline.de/gtfs/ca-bc_Port-Alberni-Transit.gtfs.zip
ca-bc_Powell-River-Transit,https://routing.spline.de/gtfs/ca-bc_Powell-River-Transit.gtfs.zip
ca-bc_Prince-George-Transit,https://routing.spline.de/gtfs/ca-bc_Prince-George-Transit.gtfs.zip
ca-bc_Prince-Rupert-Transit,https://routing.spline.de/gtfs/ca-bc_Prince-Rupert-Transit.gtfs.zip
ca-bc_South-Okanagan-Transit,https://routing.spline.de/gtfs/ca-bc_South-Okanagan-Transit.gtfs.zip
ca-bc_Squamish-Transit,https://routing.spline.de/gtfs/ca-bc_Squamish-Transit.gtfs.zip
ca-bc_Sunshine-Coast-Transit,https://routing.spline.de/gtfs/ca-bc_Sunshine-Coast-Transit.gtfs.zip
ca-bc_TransLink,https://routing.spline.de/gtfs/ca-bc_TransLink.gtfs.zip
ca-bc_Victoria-Transit,https://routing.spline.de/gtfs/ca-bc_Victoria-Transit.gtfs.zip
ca-bc_West-Kootenay-Transit,https://routing.spline.de/gtfs/ca-bc_West-Kootenay-Transit.gtfs.zip
ca-bc_Whistler-Transit,https://routing.spline.de/gtfs/ca-bc_Whistler-Transit.gtfs.zip
ca-on_Barrie-Transit,https://routing.spline.de/gtfs/ca-on_Barrie-Transit.gtfs.zip
ca-on_Belleville-Transit,https://routing.spline.de/gtfs/ca-on_Belleville-Transit.gtfs.zip
ca-on_Brampton-Transit,https://routing.spline.de/gtfs/ca-on_Brampton-Transit.gtfs.zip
ca-on_Chatham-Kent-Transit,https://routing.spline.de/gtfs/ca-on_Chatham-Kent-Transit.gtfs.zip
ca-on_Cornwall-Transit,https://routing.spline.de/gtfs/ca-on_Cornwall-Transit.gtfs.zip
ca-on_Durham-Region-Transit,https://routing.spline.de/gtfs/ca-on_Durham-Region-Transit.gtfs.zip
ca-on_Grand-River-Transit,https://routing.spline.de/gtfs/ca-on_Grand-River-Transit.gtfs.zip
ca-on_Greater-Sudbury-Transit,https://routing.spline.de/gtfs/ca-on_Greater-Sudbury-Transit.gtfs.zip
ca-on_Guelph-Transit,https://routing.spline.de/gtfs/ca-on_Guelph-Transit.gtfs.zip
ca-on_Kingston-Transit,https://routing.spline.de/gtfs/ca-on_Kingston-Transit.gtfs.zip
ca-on_Lindsay-Transit,https://routing.spline.de/gtfs/ca-on_Lindsay-Transit.gtfs.zip
ca-on_Metrolinx-gotransit,https://routing.spline.de/gtfs/ca-on_Metrolinx-gotransit.gtfs.zip
ca-on_MiWay,https://routing.spline.de/gtfs/ca-on_MiWay.gtfs.zip
ca-on_Mid-Pen-Transit,https://routing.spline.de/gtfs/ca-on_Mid-Pen-Transit.gtfs.zip
ca-on_Middlesex-County-Connect,https://routing.spline.de/gtfs/ca-on_Middlesex-County-Connect.gtfs.zip
ca-on_Milton-Transit,https://routing.spline.de/gtfs/ca-on_Milton-Transit.gtfs.zip
ca-on_North-Bay-Transit,https://routing.spline.de/gtfs/ca-on_North-Bay-Transit.gtfs.zip
ca-on_OCTranspo,https://routing.spline.de/gtfs/ca-on_OCTranspo.gtfs.zip
ca-on_Oakville-Transit,https://routing.spline.de/gtfs/ca-on_Oakville-Transit.gtfs.zip
ca-on_Ontario-Northland,https://routing.spline.de/gtfs/ca-on_Ontario-Northland.gtfs.zip
ca-on_Orangeville-Transit,https://routing.spline.de/gtfs/ca-on_Orangeville-Transit.gtfs.zip
ca-on_Orillia-Transit,https://routing.spline.de/gtfs/ca-on_Orillia-Transit.gtfs.zip
ca-on_PCConnect,https://routing.spline.de/gtfs/ca-on_PCConnect.gtfs.zip
ca-on_Railway-City-Transit,https://routing.spline.de/gtfs/ca-on_Railway-City-Transit.gtfs.zip
ca-on_Ride-Norfolk,https://routing.spline.de/gtfs/ca-on_Ride-Norfolk.gtfs.zip
ca-on_Sarnia-Transit,https://routing.spline.de/gtfs/ca-on_Sarnia-Transit.gtfs.zip
ca-on_Sault-Ste-Marie-Transit,https://routing.spline.de/gtfs/ca-on_Sault-Ste-Marie-Transit.gtfs.zip
ca-on_Simcoe-County-LINX,https://routing.spline.de/gtfs/ca-on_Simcoe-County-LINX.gtfs.zip
ca-on_Stratford-Transit,https://routing.spline.de/gtfs/ca-on_Stratford-Transit.gtfs.zip
ca-on_TTC,https://routing.spline.de/gtfs/ca-on_TTC.gtfs.zip
